"AdvisoryNumber","Date","Lat","Long","Wind","Pres","Movement","Type","Name","Received","Forecaster"
"1","09/28/2016 11:00","13.4","60.7","60","1008","W at 21 MPH (275 deg)","Tropical Storm","Matthew","09/28/2016 11:01","Brown"
"1A","09/28/2016 14:00","13.6","61.3","60","1008","W at 20 MPH (275 deg)","Tropical Storm","Matthew","09/28/2016 13:49","Brown"
"2","09/28/2016 17:00","13.8","62.0","60","1008","W at 18 MPH (280 deg)","Tropical Storm","Matthew","09/28/2016 16:49","Brown"
"2A","09/28/2016 20:00","13.9","62.4","65","1004","W at 15 MPH (280 deg)","Tropical Storm","Matthew","09/28/2016 19:58","Avila"
"3","09/28/2016 23:00","13.9","63.1","65","1004","W at 15 MPH (270 deg)","Tropical Storm","Matthew","09/28/2016 22:58","Avila"
"3A","09/29/2016 02:00","13.9","64.0","65","1002","W at 16 MPH (270 deg)","Tropical Storm","Matthew","09/29/2016 01:49","Beven"
"4","09/29/2016 05:00","14.0","64.7","65","1002","W at 16 MPH (275 deg)","Tropical Storm","Matthew","09/29/2016 05:01","Beven"
"4A","09/29/2016 08:00","14.1","65.5","70","995","W at 13 MPH (275 deg)","Tropical Storm","Matthew","09/29/2016 08:01","Brown"
"5","09/29/2016 11:00","14.2","66.3","70","996","W at 15 MPH (275 deg)","Tropical Storm","Matthew","09/29/2016 11:07","Brown"
"5A","09/29/2016 14:00","14.2","67.0","75","993","W at 17 MPH (270 deg)","Hurricane","Matthew","09/29/2016 13:49","Brown/pasch"
"6","09/29/2016 17:00","14.1","67.8","75","993","W at 17 MPH (270 deg)","Hurricane","Matthew","09/29/2016 16:40","Brown/pasch"
"6A","09/29/2016 20:00","14.2","68.1","75","987","W at 15 MPH (270 deg)","Hurricane","Matthew","09/29/2016 19:58","Avila"
"7","09/29/2016 23:00","14.1","68.8","80","983","W at 14 MPH (270 deg)","Hurricane","Matthew","09/29/2016 23:06","Avila"
"8","09/30/2016 02:00","14.1","69.3","100","979","W at 14 MPH (270 deg)","Hurricane","Matthew","09/30/2016 02:01","Beven"
"9","09/30/2016 05:00","14.0","69.9","100","979","W at 14 MPH (265 deg)","Hurricane","Matthew","09/30/2016 04:49","Beven"
"9A","09/30/2016 08:00","13.8","70.3","105","971","WSW at 14 MPH (255 deg)","Hurricane","Matthew","09/30/2016 07:46","Brennan"
"10","09/30/2016 11:00","13.7","70.8","115","968","WSW at 12 MPH (255 deg)","Hurricane","Matthew","09/30/2016 10:50","Brennan"
"10A","09/30/2016 14:00","13.6","71.3","120","960","WSW at 12 MPH (255 deg)","Hurricane","Matthew","09/30/2016 13:37","Brennan"
"11","09/30/2016 17:00","13.5","71.6","140","949","WSW at 9 MPH (255 deg)","Hurricane","Matthew","09/30/2016 16:52","Brennan"
"11A","09/30/2016 20:00","13.5","72.0","150","945","WSW at 9 MPH (255 deg)","Hurricane","Matthew","09/30/2016 19:46","Avila"
"12","09/30/2016 23:00","13.3","72.3","160","941","W at 7 MPH (265 deg)","Hurricane","Matthew","09/30/2016 23:00","Avila"
"12A","10/01/2016 02:00","13.3","72.5","160","941","W at 7 MPH (265 deg)","Hurricane","Matthew","10/01/2016 01:37","Beven"
"13","10/01/2016 05:00","13.3","72.8","155","942","W at 7 MPH (270 deg)","Hurricane","Matthew","10/01/2016 04:49","Beven"
"13A","10/01/2016 08:00","13.4","73.1","155","947","W at 7 MPH (270 deg)","Hurricane","Matthew","10/01/2016 08:01","Brennan"
"14","10/01/2016 11:00","13.4","73.4","145","947","W at 6 MPH (270 deg)","Hurricane","Matthew","10/01/2016 10:51","Brennan"
"14A","10/01/2016 14:00","13.2","73.4","140","943","S at 2 MPH (180 deg)","Hurricane","Matthew","10/01/2016 13:40","Brennan"
"15","10/01/2016 17:00","13.5","73.4","150","940","NW at 3 MPH (315 deg)","Hurricane","Matthew","10/01/2016 16:43","Brennan"
"15A","10/01/2016 20:00","13.5","73.4","150","940","Stationary","Hurricane","Matthew","10/01/2016 19:40","Avila"
"16","10/01/2016 23:00","13.8","73.6","150","940","NNW at 7 MPH (335 deg)","Hurricane","Matthew","10/01/2016 22:55","Avila"
"16A","10/02/2016 02:00","13.8","73.9","150","940","NNW at 6 MPH (330 deg)","Hurricane","Matthew","10/02/2016 01:52","Brown/berg"
"17","10/02/2016 05:00","13.9","74.1","150","940","NW at 5 MPH (320 deg)","Hurricane","Matthew","10/02/2016 04:58","Brown/berg"
"17A","10/02/2016 08:00","14.1","74.3","150","947","NW at 5 MPH (320 deg)","Hurricane","Matthew","10/02/2016 07:36","Pasch"
"18","10/02/2016 11:00","14.0","74.6","140","947","W at 3 MPH (270 deg)","Hurricane","Matthew","10/02/2016 10:58","Pasch"
"18A","10/02/2016 14:00","14.3","74.6","145","945","NW at 5 MPH (320 deg)","Hurricane","Matthew","10/02/2016 13:36","Pasch"
"19","10/02/2016 17:00","14.6","74.8","145","945","NW at 5 MPH (325 deg)","Hurricane","Matthew","10/02/2016 16:40","Pasch"
"19A","10/02/2016 20:00","14.5","75.0","145","945","NW at 5 MPH (315 deg)","Hurricane","Matthew","10/02/2016 19:49","Stewart"
"20","10/02/2016 23:00","14.7","75.0","145","943","N at 5 MPH (360 deg)","Hurricane","Matthew","10/02/2016 22:52","Stewart"
"20A","10/03/2016 02:00","14.9","75.0","130","943","N at 5 MPH (360 deg)","Hurricane","Matthew","10/03/2016 01:49","Brown/cangialosi"
"21","10/03/2016 05:00","15.2","74.9","130","943","N at 6 MPH (360 deg)","Hurricane","Matthew","10/03/2016 04:52","Brown/cangialosi"
"21A","10/03/2016 08:00","15.4","74.9","130","943","N at 6 MPH (360 deg)","Hurricane","Matthew","10/03/2016 07:58","Brennan"
"22","10/03/2016 11:00","15.6","75.0","140","941","N at 6 MPH (360 deg)","Hurricane","Matthew","10/03/2016 10:58","Brennan"
"22A","10/03/2016 14:00","15.9","74.8","140","940","N at 6 MPH (5 deg)","Hurricane","Matthew","10/03/2016 13:52","Brennan"
"23","10/03/2016 17:00","16.3","74.7","140","940","N at 7 MPH (10 deg)","Hurricane","Matthew","10/03/2016 16:34","Brennan"
"23A","10/03/2016 20:00","16.6","74.6","140","940","NNE at 8 MPH (15 deg)","Hurricane","Matthew","10/03/2016 20:07","Stewart"
"24","10/03/2016 23:00","16.9","74.6","145","934","N at 7 MPH (360 deg)","Hurricane","Matthew","10/03/2016 22:58","Stewart"
"24A","10/04/2016 02:00","17.4","74.5","145","934","N at 8 MPH (10 deg)","Hurricane","Matthew","10/04/2016 01:55","Brown/cangialosi"
"25","10/04/2016 05:00","17.8","74.4","145","934","N at 9 MPH (5 deg)","Hurricane","Matthew","10/04/2016 04:52","Brown/cangialosi"
"25A","10/04/2016 08:00","18.4","74.2","145","934","N at 9 MPH (5 deg)","Hurricane","Matthew","10/04/2016 07:49","Avila"
"26","10/04/2016 11:00","18.9","74.3","145","950","N at 10 MPH (360 deg)","Hurricane","Matthew","10/04/2016 11:04","Avila"
"26A","10/04/2016 14:00","19.4","74.3","145","949","N at 10 MPH (360 deg)","Hurricane","Matthew","10/04/2016 13:55","Avila"
"27","10/04/2016 17:00","19.8","74.3","140","949","N at 9 MPH (360 deg)","Hurricane","Matthew","10/04/2016 17:01","Avila"
"27A","10/04/2016 20:00","20.1","74.3","140","949","N at 9 MPH (360 deg)","Hurricane","Matthew","10/04/2016 20:02","Stewart"
"28","10/04/2016 23:00","20.4","74.4","130","950","N at 8 MPH (350 deg)","Hurricane","Matthew","10/04/2016 22:52","Stewart"
"28A","10/05/2016 02:00","20.7","74.4","125","962","N at 8 MPH (350 deg)","Hurricane","Matthew","10/05/2016 01:56","Brown/cangialosi"
"29","10/05/2016 05:00","21.1","74.6","125","962","N at 10 MPH (350 deg)","Hurricane","Matthew","10/05/2016 04:52","Brown/cangialosi"
"30","10/05/2016 11:00","21.8","75.2","120","962","NW at 12 MPH (325 deg)","Hurricane","Matthew","10/05/2016 11:23","Avila"
"30A","10/05/2016 14:00","22.1","75.3","120","963","NW at 12 MPH (325 deg)","Hurricane","Matthew","10/05/2016 13:43","Avila"
"31","10/05/2016 17:00","22.5","75.7","120","963","NW at 12 MPH (320 deg)","Hurricane","Matthew","10/05/2016 16:40","Avila"
"31A","10/05/2016 20:00","23.0","76.0","115","962","NW at 12 MPH (320 deg)","Hurricane","Matthew","10/05/2016 19:58","Beven"
"32","10/05/2016 23:00","23.4","76.4","115","961","NW at 10 MPH (320 deg)","Hurricane","Matthew","10/05/2016 22:55","Beven"
"32A","10/06/2016 02:00","23.7","76.7","115","954","NW at 10 MPH (320 deg)","Hurricane","Matthew","10/06/2016 01:58","Brown"
"33","10/06/2016 05:00","24.2","77.1","125","944","NW at 12 MPH (320 deg)","Hurricane","Matthew","10/06/2016 05:01","Brown"
"33A","10/06/2016 08:00","24.6","77.5","125","940","NW at 12 MPH (320 deg)","Hurricane","Matthew","10/06/2016 07:45","Avila"
"34","10/06/2016 11:00","25.1","77.8","140","940","NW at 14 MPH (325 deg)","Hurricane","Matthew","10/06/2016 11:01","Avila"
"34A","10/06/2016 14:00","25.7","78.4","140","939","NW at 14 MPH (325 deg)","Hurricane","Matthew","10/06/2016 13:39","Avila"
"35","10/06/2016 17:00","26.2","78.6","140","938","NW at 13 MPH (325 deg)","Hurricane","Matthew","10/06/2016 16:58","Avila"
"35A","10/06/2016 20:00","26.6","78.9","130","939","NW at 13 MPH (325 deg)","Hurricane","Matthew","10/06/2016 19:58","Beven"
"36","10/06/2016 23:00","27.1","79.2","130","939","NW at 13 MPH (325 deg)","Hurricane","Matthew","10/06/2016 23:04","Beven"
"36A","10/07/2016 02:00","27.6","79.7","120","938","NW at 14 MPH (325 deg)","Hurricane","Matthew","10/07/2016 02:01","Stewart"
"37","10/07/2016 05:00","28.2","80.0","120","938","NNW at 13 MPH (330 deg)","Hurricane","Matthew","10/07/2016 04:55","Stewart"
"37A","10/07/2016 08:00","28.9","80.3","120","944","NNW at 13 MPH (330 deg)","Hurricane","Matthew","10/07/2016 07:57","Avila"
"38","10/07/2016 11:00","29.4","80.5","120","947","NNW at 12 MPH (345 deg)","Hurricane","Matthew","10/07/2016 10:57","Avila"
"38A","10/07/2016 14:00","29.7","80.7","115","947","NNW at 12 MPH (345 deg)","Hurricane","Matthew","10/07/2016 13:55","Avila"
"39","10/07/2016 17:00","30.2","80.7","110","948","N at 12 MPH (360 deg)","Hurricane","Matthew","10/07/2016 16:49","Avila"
"39A","10/07/2016 20:00","30.7","80.6","110","948","N at 12 MPH (5 deg)","Hurricane","Matthew","10/07/2016 20:01","Beven"
"40","10/07/2016 23:00","31.2","80.5","105","948","N at 12 MPH (10 deg)","Hurricane","Matthew","10/07/2016 23:01","Beven"
"40A","10/08/2016 02:00","31.6","80.6","105","955","N at 12 MPH (360 deg)","Hurricane","Matthew","10/08/2016 01:43","Stewart"
"41","10/08/2016 05:00","32.0","80.5","105","955","NNE at 12 MPH (15 deg)","Hurricane","Matthew","10/08/2016 04:55","Stewart"
"41A","10/08/2016 08:00","32.5","79.8","85","962","NE at 12 MPH (45 deg)","Hurricane","Matthew","10/08/2016 08:00","Avila"
"42","10/08/2016 11:00","33.0","79.4","75","967","NE at 12 MPH (55 deg)","Hurricane","Matthew","10/08/2016 10:58","Avila"
"42A","10/08/2016 14:00","33.7","79.0","75","972","NE at 12 MPH (55 deg)","Hurricane","Matthew","10/08/2016 13:55","Avila"
"43","10/08/2016 17:00","33.8","78.2","75","977","ENE at 13 MPH (70 deg)","Hurricane","Matthew","10/08/2016 16:55","Avila"
"43A","10/08/2016 20:00","33.8","77.3","75","981","ENE at 13 MPH (70 deg)","Hurricane","Matthew","10/08/2016 19:58","Beven"
"44","10/08/2016 23:00","34.1","76.5","75","982","ENE at 14 MPH (70 deg)","Hurricane","Matthew","10/08/2016 22:49","Beven"
"44A","10/09/2016 02:00","34.8","75.8","75","983","NE at 16 MPH (40 deg)","Hurricane","Matthew","10/09/2016 02:00","Stewart"
"45","10/09/2016 05:00","34.9","75.1","75","983","E at 14 MPH (65 deg)","Post-Tropical Cyclone","Matthew","10/09/2016 04:55","Stewart"
"45A","10/09/2016 08:00","35.0","74.5","75","984","ENE at 14 MPH (75 deg)","Post-Tropical Cyclone","Matthew","10/09/2016 07:54","Brown"
"46","10/09/2016 11:00","35.2","73.7","75","984","E at 15 MPH (80 deg)","Post-Tropical Cyclone","Matthew","10/09/2016 10:54","Brown"
"46A","10/09/2016 14:00","35.2","72.9","75","988","E at 15 MPH (80 deg)","Post-Tropical Cyclone","Matthew","10/09/2016 13:55","Brown"
